labels,counts
other-sign,118782
regulatory--yield--g1,2428
information--pedestrians-crossing--g1,1913
regulatory--no-entry--g1,1793
complementary--chevron-left--g1,1570
complementary--chevron-right--g1,1544
information--parking--g1,1401
regulatory--stop--g1,1212
regulatory--keep-right--g1,1085
regulatory--no-stopping--g15,1082
regulatory--priority-road--g4,1049
regulatory--no-parking--g1,1039
warning--pedestrians-crossing--g4,985
regulatory--maximum-speed-limit-40--g1,888
regulatory--maximum-speed-limit-30--g1,680
regulatory--maximum-speed-limit-50--g1,615
regulatory--maximum-speed-limit-60--g1,595
regulatory--no-parking--g2,524
regulatory--keep-right--g4,519
regulatory--no-parking--g5,513
warning--curve-left--g2,500
warning--road-bump--g2,479
regulatory--one-way-straight--g1,465
regulatory--go-straight--g1,423
regulatory--no-left-turn--g1,416
warning--curve-right--g2,408
regulatory--no-u-turn--g1,407
regulatory--height-limit--g1,403
regulatory--keep-left--g1,403
complementary--obstacle-delineator--g2,391
regulatory--maximum-speed-limit-80--g1,390
regulatory--no-heavy-goods-vehicles--g2,384
warning--road-bump--g1,373
warning--other-danger--g1,366
regulatory--roundabout--g1,354
complementary--go-right--g1,334
regulatory--no-overtaking--g5,332
warning--children--g2,326
regulatory--one-way-left--g1,322
regulatory--no-heavy-goods-vehicles--g1,315
complementary--go-left--g1,312
complementary--keep-left--g1,306
regulatory--maximum-speed-limit-70--g1,303
regulatory--one-way-left--g3,302
warning--roadworks--g1,300
regulatory--no-right-turn--g1,297
regulatory--no-stopping--g2,295
regulatory--one-way-right--g3,283
regulatory--no-heavy-goods-vehicles--g4,279
complementary--distance--g3,277
complementary--chevron-right--g5,277
regulatory--turn-right--g1,275
regulatory--pass-on-either-side--g1,267
complementary--chevron-left--g2,266
warning--pedestrians-crossing--g1,266
information--tram-bus-stop--g2,265
complementary--chevron-left--g5,263
warning--texts--g2,260
regulatory--bicycles-only--g1,258
warning--junction-with-a-side-road-perpendicular-right--g1,248
regulatory--no-overtaking--g1,243
regulatory--one-way-right--g1,241
warning--curve-right--g1,241
regulatory--maximum-speed-limit-90--g1,241
information--motorway--g1,239
regulatory--road-closed-to-vehicles--g3,236
complementary--chevron-left--g3,232
warning--slippery-road-surface--g1,228
complementary--distance--g2,228
warning--school-zone--g2,226
warning--children--g1,225
warning--traffic-merges-right--g1,222
complementary--chevron-right--g3,220
information--parking--g3,217
warning--traffic-signals--g3,217
information--disabled-persons--g1,214
warning--curve-left--g1,214
regulatory--shared-path-pedestrians-and-bicycles--g1,211
warning--slippery-road-surface--g2,210
regulatory--maximum-speed-limit-20--g1,210
regulatory--turn-left--g2,209
complementary--chevron-right-unsure--g6,207
regulatory--no-overtaking--g2,197
regulatory--weight-limit--g1,194
regulatory--maximum-speed-limit-25--g2,186
warning--turn-right--g1,186
regulatory--turn-right-ahead--g1,180
regulatory--no-pedestrians--g2,180
warning--traffic-signals--g1,179
complementary--obstacle-delineator--g1,174
regulatory--maximum-speed-limit-100--g1,169
warning--railroad-crossing-without-barriers--g3,168
warning--pedestrians-crossing--g5,167
warning--height-restriction--g2,166
warning--narrow-bridge--g1,165
information--parking--g5,164
warning--crossroads--g1,162
complementary--distance--g1,160
warning--junction-with-a-side-road-perpendicular-right--g3,158
regulatory--pedestrians-only--g1,156
complementary--turn-left--g2,154
regulatory--no-stopping--g5,152
warning--crossroads--g3,152
warning--texts--g3,149
complementary--extent-of-prohibition-area-both-direction--g1,148
regulatory--turn-left--g1,148
warning--stop-ahead--g9,148
warning--texts--g1,146
information--hospital--g1,144
regulatory--maximum-speed-limit-35--g2,140
regulatory--go-straight-or-turn-left--g1,139
warning--railroad-crossing-without-barriers--g4,136
warning--winding-road-first-left--g1,136
warning--roundabout--g1,132
warning--junction-with-a-side-road-perpendicular-left--g3,131
regulatory--one-way-left--g2,129
information--dead-end--g1,128
complementary--tow-away-zone--g1,128
regulatory--maximum-speed-limit-55--g2,126
warning--double-curve-first-right--g1,125
warning--junction-with-a-side-road-perpendicular-left--g1,123
information--end-of-motorway--g1,122
regulatory--go-straight-or-turn-right--g1,122
complementary--maximum-speed-limit-45--g1,121
warning--pass-left-or-right--g2,120
warning--winding-road-first-right--g1,119
warning--trucks-crossing--g1,117
regulatory--keep-left--g2,116
warning--road-narrows-right--g2,115
warning--traffic-merges-right--g2,115
regulatory--turn-right--g3,113
complementary--maximum-speed-limit-30--g1,113
regulatory--no-u-turn--g3,112
regulatory--no-motor-vehicles-except-motorcycles--g2,112
complementary--maximum-speed-limit-35--g1,111
warning--junction-with-a-side-road-acute-left--g1,110
warning--road-narrows-left--g2,110
warning--turn-left--g1,110
warning--kangaloo-crossing--g1,108
information--limited-access-road--g1,107
warning--divided-highway-ends--g2,107
complementary--both-directions--g1,107
complementary--maximum-speed-limit-20--g1,106
warning--uneven-road--g6,106
regulatory--no-vehicles-carrying-dangerous-goods--g1,106
warning--double-curve-first-right--g2,105
regulatory--maximum-speed-limit-110--g1,105
warning--roundabout--g25,104
regulatory--reversible-lanes--g2,103
regulatory--priority-over-oncoming-vehicles--g1,102
warning--road-narrows--g1,102
regulatory--maximum-speed-limit-10--g1,101
regulatory--no-parking-or-no-stopping--g1,101
regulatory--mopeds-and-bicycles-only--g1,101
regulatory--turn-left--g3,99
warning--double-curve-first-left--g1,99
regulatory--no-right-turn--g2,99
regulatory--end-of-speed-limit-zone--g1,99
regulatory--no-parking-or-no-stopping--g2,98
complementary--trucks--g1,98
warning--railroad-intersection--g3,98
information--food--g2,95
regulatory--go-straight-or-turn-left--g3,95
information--road-bump--g1,94
regulatory--maximum-speed-limit-5--g1,94
regulatory--lane-control--g1,94
regulatory--maximum-speed-limit-120--g1,94
complementary--chevron-left--g4,94
regulatory--no-parking-or-no-stopping--g3,93
warning--railroad-crossing-with-barriers--g1,91
regulatory--no-turn-on-red--g1,91
regulatory--maximum-speed-limit-45--g3,89
regulatory--radar-enforced--g1,89
regulatory--no-turn-on-red--g2,89
regulatory--maximum-speed-limit-30--g3,88
regulatory--one-way-right--g2,88
complementary--one-direction-right--g1,88
information--bus-stop--g1,88
regulatory--left-turn-yield-on-green--g1,88
warning--trail-crossing--g2,88
regulatory--turn-right--g2,87
regulatory--maximum-speed-limit-40--g3,87
information--end-of-built-up-area--g1,85
warning--roadworks--g3,85
information--bike-route--g1,85
information--highway-exit--g1,85
complementary--go-right--g2,85
complementary--maximum-speed-limit-15--g1,84
information--safety-area--g2,83
warning--horizontal-alignment-right--g1,82
regulatory--maximum-speed-limit-100--g3,82
regulatory--turn-left-ahead--g1,81
regulatory--no-motorcycles--g1,81
warning--junction-with-a-side-road-acute-right--g1,81
warning--two-way-traffic--g2,80
warning--double-curve-first-left--g2,80
information--telephone--g2,80
complementary--turn-right--g2,79
regulatory--end-of-priority-road--g1,79
information--parking--g2,79
warning--traffic-merges-left--g1,78
complementary--one-direction-left--g1,78
warning--divided-highway-ends--g1,76
regulatory--end-of-prohibition--g1,76
complementary--maximum-speed-limit-25--g1,76
warning--bicycles-crossing--g2,75
regulatory--stop-here-on-red-or-flashing-light--g1,75
information--pedestrians-crossing--g2,74
information--children--g1,74
complementary--keep-right--g1,74
warning--railroad-crossing-without-barriers--g1,74
regulatory--road-closed--g2,73
warning--emergency-vehicles--g1,73
regulatory--keep-right--g2,73
regulatory--u-turn--g1,73
warning--railroad-crossing--g1,71
information--emergency-facility--g2,70
warning--railroad-crossing--g4,70
complementary--maximum-speed-limit-55--g1,69
regulatory--no-pedestrians--g1,69
complementary--chevron-right--g4,68
warning--steep-ascent--g7,68
warning--road-widens-right--g1,68
regulatory--no-straight-through--g1,68
information--parking--g6,68
information--living-street--g1,67
warning--traffic-signals--g2,67
complementary--pass-right--g1,66
regulatory--give-way-to-oncoming-traffic--g1,66
regulatory--buses-only--g1,66
regulatory--no-bicycles--g2,66
regulatory--wrong-way--g1,64
regulatory--no-bicycles--g1,64
complementary--trucks-turn-right--g1,64
regulatory--no-left-turn--g2,64
regulatory--maximum-speed-limit-led-100--g1,64
warning--two-way-traffic--g1,61
warning--wild-animals--g1,61
information--airport--g2,61
complementary--except-bicycles--g1,60
regulatory--go-straight--g3,59
warning--horizontal-alignment-left--g1,59
regulatory--pedestrians-only--g2,59
complementary--maximum-speed-limit-40--g1,59
warning--roadworks--g4,58
warning--falling-rocks-or-debris-right--g2,58
regulatory--go-straight-or-turn-left--g2,57
regulatory--dual-lanes-go-straight-on-left--g1,56
regulatory--no-motorcycles--g2,56
regulatory--keep-right--g6,54
warning--flaggers-in-road--g1,54
warning--narrow-bridge--g3,54
regulatory--maximum-speed-limit-led-60--g1,54
warning--railroad-crossing--g3,53
warning--hairpin-curve-right--g1,53
regulatory--no-overtaking-by-heavy-goods-vehicles--g1,53
information--trailer-camping--g1,53
regulatory--no-turn-on-red--g3,52
warning--road-narrows-left--g1,52
warning--double-reverse-curve-right--g1,52
regulatory--dual-path-bicycles-and-pedestrians--g1,52
regulatory--parking-restrictions--g2,51
warning--dual-lanes-right-turn-or-go-straight--g1,51
regulatory--go-straight-or-turn-right--g3,51
regulatory--no-motor-vehicles-except-motorcycles--g1,50
warning--roadworks--g2,50
regulatory--no-overtaking--g4,50
regulatory--do-not-block-intersection--g1,50
information--gas-station--g1,50
regulatory--end-of-bicycles-only--g1,50
warning--road-narrows--g2,50
warning--double-turn-first-right--g1,50
information--telephone--g1,50
regulatory--pass-on-either-side--g2,49
warning--road-widens--g1,48
warning--bicycles-crossing--g1,48
warning--crossroads-with-priority-to-the-right--g1,47
warning--pedestrians-crossing--g10,46
regulatory--no-buses--g3,46
complementary--maximum-speed-limit-70--g1,46
complementary--maximum-speed-limit-75--g1,46
warning--road-narrows-right--g1,46
warning--added-lane-right--g1,45
regulatory--triple-lanes-turn-left-center-lane--g1,45
regulatory--stop--g10,45
regulatory--end-of-maximum-speed-limit-70--g2,45
regulatory--stop--g2,45
regulatory--dual-lanes-go-straight-on-right--g1,44
regulatory--stop-signals--g1,44
regulatory--maximum-speed-limit-led-80--g1,44
regulatory--no-heavy-goods-vehicles--g5,44
complementary--buses--g1,44
regulatory--stop-here-on-red-or-flashing-light--g2,43
warning--railroad-crossing-with-barriers--g2,43
warning--falling-rocks-or-debris-right--g1,43
warning--y-roads--g1,43
warning--domestic-animals--g1,42
regulatory--end-of-no-parking--g1,42
regulatory--no-u-turn--g2,41
regulatory--passing-lane-ahead--g1,41
warning--uneven-road--g2,40
warning--t-roads--g2,40
regulatory--turn-right-ahead--g2,39
regulatory--no-stopping--g8,39
warning--wombat-crossing--g1,38
warning--domestic-animals--g3,37
information--interstate-route--g1,37
warning--other-danger--g3,37
regulatory--maximum-speed-limit-45--g1,36
information--airport--g1,36
regulatory--width-limit--g1,36
warning--slippery-motorcycles--g1,36
regulatory--maximum-speed-limit-25--g1,36
regulatory--no-bicycles--g3,35
warning--wild-animals--g4,34
warning--accidental-area-unsure--g2,34
regulatory--road-closed-to-vehicles--g1,34
warning--hairpin-curve-left--g1,34
warning--dip--g2,34
warning--bus-stop-ahead--g3,33
regulatory--bicycles-only--g3,33
warning--t-roads--g1,32
warning--pedestrians-crossing--g9,32
regulatory--text-four-lines--g1,32
warning--playground--g1,31
regulatory--road-closed--g1,31
regulatory--no-motor-vehicle-trailers--g1,30
regulatory--no-turns--g1,29
warning--winding-road-first-left--g2,29
warning--trams-crossing--g1,29
regulatory--minimum-safe-distance--g1,28
warning--winding-road-first-right--g3,28
regulatory--no-stopping--g4,28
regulatory--end-of-maximum-speed-limit-30--g2,28
complementary--priority-route-at-intersection--g1,27
warning--bicycles-crossing--g3,27
warning--falling-rocks-or-debris-right--g4,26
regulatory--maximum-speed-limit-65--g2,26
regulatory--no-mopeds-or-bicycles--g1,26
warning--pedestrians-crossing--g11,26
regulatory--no-motor-vehicles--g1,26
information--parking--g45,25
regulatory--no-straight-through--g2,25
regulatory--maximum-speed-limit-50--g6,25
regulatory--no-heavy-goods-vehicles-or-buses--g1,25
information--stairs--g1,24
regulatory--maximum-speed-limit-15--g1,24
regulatory--no-motor-vehicles--g4,23
warning--pedestrian-stumble-train--g1,22
regulatory--bicycles-only--g2,22
regulatory--no-left-turn--g3,22
warning--turn-right--g2,22
warning--hairpin-curve-left--g3,22
warning--equestrians-crossing--g2,22
regulatory--dual-path-pedestrians-and-bicycles--g1,21
complementary--maximum-speed-limit-50--g1,20
information--lodging--g1,19
information--end-of-living-street--g1,19
regulatory--no-pedestrians--g3,19
warning--traffic-merges-left--g2,19
warning--pass-left-or-right--g1,19
warning--playground--g3,19
warning--traffic-signals--g4,18
warning--uneven-roads-ahead--g1,18
warning--shared-lane-motorcycles-bicycles--g1,18
warning--railroad-crossing-with-barriers--g4,18
regulatory--shared-path-bicycles-and-pedestrians--g1,18
regulatory--maximum-speed-limit-40--g6,17
warning--railroad-intersection--g4,17
regulatory--no-pedestrians-or-bicycles--g1,17
regulatory--dual-lanes-turn-left-or-straight--g1,17
regulatory--no-hawkers--g1,16
warning--junction-with-a-side-road-perpendicular-left--g4,16
warning--loop-270-degree--g1,15
information--end-of-limited-access-road--g1,15
information--minimum-speed-40--g1,15
regulatory--do-not-stop-on-tracks--g1,15
warning--offset-roads--g3,14
regulatory--dual-lanes-turn-right-or-straight--g1,14
warning--restricted-zone--g1,14
regulatory--end-of-buses-only--g1,14
regulatory--detour-left--g1,14
warning--pedestrians-crossing--g12,13
regulatory--roundabout--g2,13
warning--roadworks--g6,13
regulatory--no-right-turn--g3,12
information--central-lane--g1,12
information--no-parking--g3,12
information--camp--g1,12
information--gas-station--g3,11
regulatory--dual-lanes-turn-left-no-u-turn--g1,11
regulatory--truck-speed-limit-60--g1,10
regulatory--weight-limit-with-trucks--g1,10
warning--hairpin-curve-right--g4,9
information--end-of-pedestrians-only--g2,9
complementary--accident-area--g3,8
information--highway-interstate-route--g2,6
warning--horizontal-alignment-right--g3,6
regulatory--end-of-maximum-speed-limit-70--g1,5
regulatory--turning-vehicles-yield-to-pedestrians--g1,5
information--dead-end-except-bicycles--g1,3
