fine_label,coarse_label,n_samples,mean_cosine_distance,var_cosine_distance,std_cosine_distance,min_cosine_distance,max_cosine_distance
regulatory--weight-limit-with-trucks--g1,regulatory,10,0.22254535555839539,0.0028195404447615147,0.05309934541583061,0.15647399425506592,0.35974037647247314
regulatory--width-limit--g1,regulatory,45,0.29689839482307434,0.011639673262834549,0.10788732022047043,0.17076706886291504,0.5623757839202881
regulatory--wrong-way--g1,regulatory,73,0.26882585883140564,0.01091746799647808,0.10448668897151947,0.11153405904769897,0.5315672159194946
regulatory--yield--g1,regulatory,2775,0.328865647315979,0.012200132943689823,0.11045420914888382,0.10821413993835449,0.7186339497566223
warning--accidental-area-unsure--g2,warning,39,0.2770366966724396,0.016901550814509392,0.13000597059726715,0.11584442853927612,0.6294636726379395
warning--added-lane-right--g1,warning,51,0.3061240315437317,0.01714888960123062,0.13095377385616302,0.13731145858764648,0.6026343107223511
warning--bicycles-crossing--g1,warning,55,0.2311113178730011,0.014775672927498817,0.12155522406101227,0.07419264316558838,0.6166489720344543
warning--bicycles-crossing--g2,warning,86,0.30441033840179443,0.02867581695318222,0.1693393588066101,0.10169100761413574,0.7686155438423157
warning--bicycles-crossing--g3,warning,30,0.2878551483154297,0.016540788114070892,0.1286109983921051,0.14138293266296387,0.710477352142334
warning--bus-stop-ahead--g3,warning,39,0.2746601700782776,0.01971483789384365,0.14040952920913696,0.11439335346221924,0.6949964761734009
warning--children--g1,warning,257,0.23508240282535553,0.00932613480836153,0.0965719148516655,0.09678816795349121,0.6119295358657837
warning--children--g2,warning,374,0.308758944272995,0.018059466034173965,0.13438551127910614,0.1313185691833496,0.7837149500846863
warning--crossroads--g1,warning,185,0.24687470495700836,0.011380876414477825,0.10668119043111801,0.0841754674911499,0.8390868306159973
warning--crossroads--g3,warning,174,0.29467475414276123,0.010117242112755775,0.1005844995379448,0.12264573574066162,0.622937798500061
warning--crossroads-with-priority-to-the-right--g1,warning,54,0.2228415459394455,0.010622389614582062,0.10306497663259506,0.08882296085357666,0.6589296460151672
warning--curve-left--g1,warning,244,0.2428051382303238,0.015727190300822258,0.1254080981016159,0.0839158296585083,0.7494780421257019
warning--curve-left--g2,warning,571,0.343418687582016,0.018047228455543518,0.13433997333049774,0.10085070133209229,0.6946008205413818
warning--curve-right--g1,warning,276,0.23990000784397125,0.015507043339312077,0.12452728301286697,0.09289145469665527,0.7579572200775146
warning--curve-right--g2,warning,467,0.3319515287876129,0.019610680639743805,0.1400381326675415,0.12493336200714111,0.6895862817764282
warning--dip--g2,warning,38,0.3153219223022461,0.009862861596047878,0.0993119403719902,0.158514142036438,0.5632480382919312
warning--divided-highway-ends--g1,warning,87,0.31347742676734924,0.012050201185047626,0.10977340489625931,0.14323854446411133,0.5490467548370361
warning--divided-highway-ends--g2,warning,122,0.32845526933670044,0.016087211668491364,0.12683537602424622,0.1378968358039856,0.6437835097312927
warning--domestic-animals--g1,warning,48,0.29407617449760437,0.013422082178294659,0.11585371196269989,0.12435948848724365,0.6538276672363281
warning--domestic-animals--g3,warning,42,0.33516791462898254,0.01323226559907198,0.11503158509731293,0.19307172298431396,0.6156003475189209
warning--double-curve-first-left--g1,warning,114,0.23490767180919647,0.01480268593877554,0.12166628986597061,0.06715607643127441,0.732833981513977
warning--double-curve-first-left--g2,warning,92,0.30566340684890747,0.018956733867526054,0.1376834511756897,0.14267122745513916,0.6658406257629395
warning--double-curve-first-right--g1,warning,143,0.22838765382766724,0.0188144464045763,0.13716576993465424,0.07730215787887573,0.7126208543777466
warning--double-curve-first-right--g2,warning,120,0.31909653544425964,0.015104139223694801,0.1228988990187645,0.11815202236175537,0.6670106053352356
warning--double-reverse-curve-right--g1,warning,61,0.32962554693222046,0.008264045231044292,0.0909067913889885,0.18282967805862427,0.5866252183914185
warning--double-turn-first-right--g1,warning,58,0.29289746284484863,0.014374148100614548,0.11989223212003708,0.1101425290107727,0.5526883602142334
warning--dual-lanes-right-turn-or-go-straight--g1,warning,58,0.17545095086097717,0.007391922641545534,0.08597628772258759,0.07788968086242676,0.6259671449661255
warning--emergency-vehicles--g1,warning,83,0.259002685546875,0.010550381615757942,0.10271505266427994,0.1002090573310852,0.7046208381652832
warning--equestrians-crossing--g2,warning,23,0.3019111752510071,0.021730108186602592,0.14741136133670807,0.1704673171043396,0.6360781192779541
warning--falling-rocks-or-debris-right--g1,warning,48,0.22646093368530273,0.007392206694930792,0.0859779417514801,0.11237317323684692,0.4625895023345947
warning--falling-rocks-or-debris-right--g2,warning,66,0.3002816140651703,0.015566295012831688,0.12476495653390884,0.1364338994026184,0.6756201982498169
warning--falling-rocks-or-debris-right--g4,warning,29,0.29722046852111816,0.00909656286239624,0.0953759029507637,0.16475194692611694,0.5928702354431152
warning--flaggers-in-road--g1,warning,66,0.29113200306892395,0.013271838426589966,0.11520346254110336,0.14127808809280396,0.6181381940841675
warning--hairpin-curve-left--g1,warning,38,0.22948242723941803,0.010583884082734585,0.10287800431251526,0.10389101505279541,0.6651193499565125
warning--hairpin-curve-left--g3,warning,26,0.2291557639837265,0.009307477623224258,0.0964752659201622,0.11883729696273804,0.5005438327789307
warning--hairpin-curve-right--g1,warning,61,0.3019789457321167,0.023697106167674065,0.1539386510848999,0.11977875232696533,0.7148329615592957
warning--hairpin-curve-right--g4,warning,10,0.22931012511253357,0.012879200279712677,0.11348656564950943,0.13813471794128418,0.45368826389312744
warning--height-restriction--g2,warning,190,0.3047472834587097,0.015630654990673065,0.12502261996269226,0.1292715072631836,0.7466825842857361
warning--horizontal-alignment-left--g1,warning,67,0.2621634900569916,0.010670899413526058,0.10330004245042801,0.12201869487762451,0.6580694913864136
warning--horizontal-alignment-right--g1,warning,94,0.2637779712677002,0.014835059642791748,0.12179926037788391,0.11177527904510498,0.6550098657608032
warning--horizontal-alignment-right--g3,warning,8,0.24133963882923126,0.002665352076292038,0.05162704735994339,0.19063055515289307,0.3358041048049927
warning--junction-with-a-side-road-acute-left--g1,warning,126,0.3074907958507538,0.015130313113331795,0.12300533801317215,0.1325492262840271,0.722313404083252
warning--junction-with-a-side-road-acute-right--g1,warning,93,0.28601881861686707,0.017930008471012115,0.13390298187732697,0.12384486198425293,0.6565636396408081
warning--junction-with-a-side-road-perpendicular-left--g1,warning,140,0.25396692752838135,0.011915926821529865,0.10916009545326233,0.1063084602355957,0.6301522850990295
warning--junction-with-a-side-road-perpendicular-left--g3,warning,151,0.30561691522598267,0.013472373597323895,0.11607055366039276,0.11898112297058105,0.6841185092926025
warning--junction-with-a-side-road-perpendicular-left--g4,warning,19,0.2518913745880127,0.006289232522249222,0.07930468022823334,0.11281460523605347,0.38827967643737793
warning--junction-with-a-side-road-perpendicular-right--g1,warning,284,0.2545984387397766,0.009708402678370476,0.09853122383356094,0.10803329944610596,0.5914216637611389
warning--junction-with-a-side-road-perpendicular-right--g3,warning,180,0.31509432196617126,0.014753580093383789,0.1214643195271492,0.12502479553222656,0.6332973837852478
warning--kangaloo-crossing--g1,warning,124,0.3385140001773834,0.014301958493888378,0.11959079653024673,0.13396942615509033,0.7310300469398499
warning--loop-270-degree--g1,warning,17,0.2211696058511734,0.0046985335648059845,0.06854584813117981,0.13706910610198975,0.4049152731895447
warning--narrow-bridge--g1,warning,189,0.3174971044063568,0.010637358762323856,0.10313757508993149,0.11789453029632568,0.6768218278884888
warning--narrow-bridge--g3,warning,62,0.24420040845870972,0.01232695858925581,0.1110268384218216,0.08459705114364624,0.6517243385314941
warning--offset-roads--g3,warning,16,0.2617156505584717,0.011209200136363506,0.10587351024150848,0.11048686504364014,0.5637019872665405
warning--other-danger--g1,warning,418,0.23510123789310455,0.01380023080855608,0.11747438460588455,0.08455204963684082,0.7825623154640198
warning--other-danger--g3,warning,43,0.33764147758483887,0.010507308878004551,0.102505162358284,0.17840242385864258,0.6311185359954834
warning--pass-left-or-right--g1,warning,21,0.30113711953163147,0.017639096826314926,0.1328122615814209,0.13956809043884277,0.6128257513046265
warning--pass-left-or-right--g2,warning,137,0.31976014375686646,0.01907983049750328,0.13812975585460663,0.13274013996124268,0.6744363903999329
warning--pedestrian-stumble-train--g1,warning,28,0.22785410284996033,0.004658236633986235,0.06825127452611923,0.11675995588302612,0.4221233129501343
warning--pedestrians-crossing--g1,warning,304,0.22550389170646667,0.012435266748070717,0.11151352524757385,0.08028459548950195,0.7051355838775635
warning--pedestrians-crossing--g10,warning,52,0.2275514304637909,0.011709343641996384,0.10820972174406052,0.09601563215255737,0.5215060710906982
warning--pedestrians-crossing--g11,warning,27,0.24046814441680908,0.008893026039004326,0.09430284053087234,0.08800089359283447,0.4879324436187744
warning--pedestrians-crossing--g12,warning,15,0.2348792999982834,0.011375163681805134,0.10665441304445267,0.12683981657028198,0.4943598508834839
warning--pedestrians-crossing--g4,warning,1124,0.2983831465244293,0.021690087392926216,0.14727555215358734,0.0993201732635498,0.8297924995422363
warning--pedestrians-crossing--g5,warning,191,0.2392149269580841,0.016660956665873528,0.12907733023166656,0.08927875757217407,0.7997905015945435
warning--pedestrians-crossing--g9,warning,33,0.24082820117473602,0.011369405314326286,0.10662741214036942,0.09914422035217285,0.5931515693664551
warning--playground--g1,warning,36,0.2832912504673004,0.016480928286910057,0.12837806344032288,0.10146838426589966,0.6814796924591064
warning--playground--g3,warning,20,0.25771379470825195,0.008149833418428898,0.09027642756700516,0.1356668472290039,0.4847210645675659
warning--railroad-crossing--g1,warning,82,0.2807755768299103,0.014386165887117386,0.11994234472513199,0.0904187560081482,0.6495224237442017
warning--railroad-crossing--g3,warning,60,0.3136928677558899,0.0073632290586829185,0.08580926060676575,0.16964513063430786,0.5647374391555786
warning--railroad-crossing--g4,warning,82,0.4108458161354065,0.010681736283004284,0.10335248708724976,0.1977645754814148,0.6422233581542969
warning--railroad-crossing-with-barriers--g1,warning,104,0.23571403324604034,0.008513247594237328,0.09226725995540619,0.0769081711769104,0.5428306460380554
warning--railroad-crossing-with-barriers--g2,warning,49,0.3149850070476532,0.012267696671187878,0.11075963824987411,0.15086102485656738,0.6535900235176086
warning--railroad-crossing-with-barriers--g4,warning,21,0.28238359093666077,0.0029568427707999945,0.054376859217882156,0.18439769744873047,0.38911378383636475
warning--railroad-crossing-without-barriers--g1,warning,84,0.22558382153511047,0.01178592350333929,0.10856299102306366,0.09014999866485596,0.7470203638076782
warning--railroad-crossing-without-barriers--g3,warning,196,0.24342404305934906,0.008579166606068611,0.09262379258871078,0.10184627771377563,0.6049699187278748
warning--railroad-crossing-without-barriers--g4,warning,156,0.29225438833236694,0.012576558627188206,0.11214525997638702,0.14923179149627686,0.6944166421890259
warning--railroad-intersection--g3,warning,112,0.28293904662132263,0.010974003002047539,0.10475687682628632,0.13259732723236084,0.5941743850708008
warning--railroad-intersection--g4,warning,21,0.26896965503692627,0.007303364109247923,0.08545972406864166,0.1460256576538086,0.4697054624557495
warning--restricted-zone--g1,warning,14,0.07916455715894699,0.0003024781763087958,0.017391899600625038,0.04318439960479736,0.1061326265335083
warning--road-bump--g1,warning,426,0.27341020107269287,0.016203097999095917,0.12729139626026154,0.08063316345214844,0.7400498986244202
warning--road-bump--g2,warning,547,0.3426569700241089,0.01563345640897751,0.12503382563591003,0.13906192779541016,0.7044308185577393
warning--road-narrows--g1,warning,117,0.2563592195510864,0.011366825550794601,0.10661531239748001,0.10947418212890625,0.5895440578460693
warning--road-narrows--g2,warning,57,0.34341761469841003,0.018248943611979485,0.13508865237236023,0.15612471103668213,0.6737898588180542
warning--road-narrows-left--g1,warning,60,0.21209917962551117,0.010890314355492592,0.10435666888952255,0.10618555545806885,0.7097632884979248
warning--road-narrows-left--g2,warning,126,0.3209177255630493,0.01447088923305273,0.12029501050710678,0.12924546003341675,0.6584568023681641
warning--road-narrows-right--g1,warning,53,0.24597011506557465,0.00834671687334776,0.09136036783456802,0.12082046270370483,0.5156874656677246
warning--road-narrows-right--g2,warning,132,0.310818076133728,0.010702078230679035,0.10345084965229034,0.11355400085449219,0.6697323322296143
warning--road-widens--g1,warning,55,0.30729731917381287,0.010458557866513729,0.10226709395647049,0.13001996278762817,0.6177552938461304
warning--road-widens-right--g1,warning,78,0.2923322916030884,0.0096820667386055,0.09839749336242676,0.11586177349090576,0.5494083166122437
warning--roadworks--g1,warning,344,0.2557012438774109,0.016958430409431458,0.1302245408296585,0.09042000770568848,0.7253090143203735
warning--roadworks--g2,warning,58,0.31490200757980347,0.009409042075276375,0.09700021892786026,0.16313034296035767,0.5507828593254089
warning--roadworks--g3,warning,98,0.23940014839172363,0.011104686185717583,0.10537877678871155,0.09547877311706543,0.5997829437255859
warning--roadworks--g4,warning,66,0.29413774609565735,0.01878974586725235,0.13707569241523743,0.1417052149772644,0.8165856599807739
warning--roadworks--g6,warning,15,0.20350892841815948,0.004759142640978098,0.06898654252290726,0.10557663440704346,0.37563443183898926
warning--roundabout--g1,warning,151,0.2096823900938034,0.013718882575631142,0.11712763458490372,0.08272600173950195,0.748640775680542
warning--roundabout--g25,warning,118,0.3459126651287079,0.015528242103755474,0.12461236864328384,0.13320297002792358,0.6744219064712524
warning--school-zone--g2,warning,256,0.3039698600769043,0.018987437710165977,0.13779491186141968,0.12050718069076538,0.7716332077980042
warning--shared-lane-motorcycles-bicycles--g1,warning,18,0.25524425506591797,0.00940978154540062,0.09700402617454529,0.14354586601257324,0.5039469003677368
warning--slippery-motorcycles--g1,warning,42,0.25870123505592346,0.007748669013381004,0.08802652359008789,0.10618835687637329,0.502281129360199
warning--slippery-road-surface--g1,warning,261,0.2172122746706009,0.010761304758489132,0.10373670607805252,0.08610796928405762,0.6653152704238892
warning--slippery-road-surface--g2,warning,240,0.32054421305656433,0.012475835159420967,0.11169527471065521,0.11886638402938843,0.685438871383667
warning--steep-ascent--g7,warning,78,0.28709208965301514,0.011561890132725239,0.10752622783184052,0.1176910400390625,0.6272449493408203
warning--stop-ahead--g9,warning,170,0.35518133640289307,0.009100149385631084,0.09539470076560974,0.1456151008605957,0.5947800874710083
warning--t-roads--g1,warning,36,0.24135416746139526,0.012295764870941639,0.11088626831769943,0.1164286732673645,0.6410169005393982
warning--t-roads--g2,warning,46,0.32265666127204895,0.018963878974318504,0.13770939409732819,0.16789960861206055,0.6391475200653076
warning--texts--g1,warning,166,0.25219306349754333,0.009119272232055664,0.09549488127231598,0.10338318347930908,0.5483500957489014
warning--texts--g2,warning,298,0.2562046945095062,0.013842368498444557,0.11765359342098236,0.08773386478424072,0.7104249000549316
warning--texts--g3,warning,170,0.29901957511901855,0.011189139448106289,0.10577873140573502,0.11773216724395752,0.6786320805549622
warning--traffic-merges-left--g1,warning,90,0.2905820608139038,0.013605494052171707,0.11664259433746338,0.1373581886291504,0.6125075817108154
warning--traffic-merges-left--g2,warning,20,0.21256132423877716,0.013502565212547779,0.1162005364894867,0.09459573030471802,0.510578453540802
warning--traffic-merges-right--g1,warning,254,0.2796667814254761,0.017468996345996857,0.13217033445835114,0.09948992729187012,0.7508231401443481
warning--traffic-merges-right--g2,warning,133,0.22294069826602936,0.010634094476699829,0.10312174260616302,0.10085713863372803,0.6893804669380188
warning--traffic-signals--g1,warning,206,0.24609437584877014,0.011133011430501938,0.1055130884051323,0.09217429161071777,0.6774367690086365
warning--traffic-signals--g2,warning,76,0.3396261930465698,0.006998950615525246,0.08365973085165024,0.1890406608581543,0.527955174446106
warning--traffic-signals--g3,warning,247,0.3226640224456787,0.015116428956389427,0.12294888496398926,0.12629163265228271,0.7187023162841797
warning--traffic-signals--g4,warning,21,0.30978313088417053,0.012506436556577682,0.11183217912912369,0.14620280265808105,0.5912730097770691
warning--trail-crossing--g2,warning,100,0.2759457528591156,0.028914911672472954,0.17004385590553284,0.11097729206085205,0.7900744080543518
warning--trams-crossing--g1,warning,34,0.24232584238052368,0.010829878970980644,0.10406670719385147,0.12656283378601074,0.65767502784729
warning--trucks-crossing--g1,warning,134,0.2934987246990204,0.012650205753743649,0.11247313022613525,0.1199755072593689,0.6806693077087402
warning--turn-left--g1,warning,126,0.3121897280216217,0.02352633699774742,0.15338297188282013,0.11935114860534668,0.7807360887527466
warning--turn-right--g1,warning,212,0.3340684175491333,0.016141453757882118,0.1270490139722824,0.12040191888809204,0.6838611364364624
warning--turn-right--g2,warning,28,0.22756651043891907,0.013167089782655239,0.11474794149398804,0.11053335666656494,0.678155243396759
warning--two-way-traffic--g1,warning,71,0.24350818991661072,0.010226205922663212,0.10112470388412476,0.10243189334869385,0.6919484734535217
warning--two-way-traffic--g2,warning,91,0.32023805379867554,0.014474433846771717,0.1203097403049469,0.13699519634246826,0.636857271194458
warning--uneven-road--g2,warning,46,0.3144092261791229,0.01014036312699318,0.10069937258958817,0.15004873275756836,0.5493755340576172
warning--uneven-road--g6,warning,122,0.23458577692508698,0.008967956528067589,0.09469929337501526,0.08169364929199219,0.5942719578742981
warning--uneven-roads-ahead--g1,warning,20,0.3323376476764679,0.00983476173132658,0.09917036443948746,0.17657923698425293,0.5610373616218567
warning--wild-animals--g1,warning,71,0.2267753928899765,0.0057511902414262295,0.07583659887313843,0.10159933567047119,0.5451585054397583
warning--wild-animals--g4,warning,43,0.35478466749191284,0.014064732939004898,0.11859482526779175,0.18555116653442383,0.6130925416946411
warning--winding-road-first-left--g1,warning,155,0.3196668028831482,0.015383182093501091,0.12402895838022232,0.13225972652435303,0.709316611289978
warning--winding-road-first-left--g2,warning,30,0.23197868466377258,0.012447281740605831,0.11156738549470901,0.11459016799926758,0.6257228851318359
warning--winding-road-first-right--g1,warning,136,0.28685927391052246,0.015122532844543457,0.12297371029853821,0.08739441633224487,0.6712691783905029
warning--winding-road-first-right--g3,warning,33,0.17981186509132385,0.006308573763817549,0.07942652702331543,0.0839928388595581,0.449637234210968
warning--wombat-crossing--g1,warning,45,0.35071760416030884,0.0075531224720180035,0.08690870553255081,0.21294432878494263,0.5512399673461914
warning--y-roads--g1,warning,50,0.33878886699676514,0.00966046005487442,0.09828764200210571,0.15560126304626465,0.5711850523948669
